block_index,miner_id,num_tx,time_since_last_block,avg_energy,std_dev_energy,total_energy,avg_amount,std_dev_amount,total_amount,num_deliveries,num_payments,num_theft_attempts,num_alerts,unique_senders,unique_recipients,tx_rate,max_tx_per_sender,sender_concentration,avg_energy_per_sender_mean,avg_energy_per_sender_std,avg_amount_per_sender_mean,avg_amount_per_sender_std,is_anomaly,anomaly_type
4083,0,37,3.1550822791221966,0.2901698140447094,0.6973113675893947,10.623050837973295,0.15590137745020388,0.29776920144040436,5.707513939090853,19,19,0,0,20,23,11.7271109678617,2,0.05405405405405406,0.2953395110011876,0.74037265276941,0.14381845221415884,0.2991117744632782,0,Normal
4084,0,48,5.120990419640055,0.46990901915944294,1.083171531859854,22.95748435623101,0.13075584204344648,0.29575638674422694,6.388098708060119,23,25,0,1,30,37,9.373186838215922,2,0.041666666666666664,0.44700255195156324,1.029381377361153,0.1288502715580008,0.26653595490916443,0,Normal
4085,0,13,2.5125981830835604,0.37393793492820016,0.8837130392555445,4.771514375011424,0.15617253200255357,0.3047534972366148,1.9927892086562384,5,5,0,0,9,10,5.173927167314068,1,0.07692307692307693,0.34743015011267636,0.928482495176106,0.17023240383008106,0.2994556027101495,0,Normal
4086,0,25,76.84522508748458,1.431947490730953,7.207142107259764,35.40219770846096,0.8719805592950814,3.9227804173270213,21.55807273515379,13,13,0,1,18,22,0.32532925723802236,1,0.04,1.3719766738141859,6.701775504422355,0.9115519541297636,3.912771082383311,1,Breakdown
4087,0,8,8.388103676236687,0.20148287016436334,0.1754124514209124,1.5932488599832246,0.13055215758083316,0.1210597536737691,1.032356130644413,4,4,0,1,4,5,0.9537316548272792,2,0.25,0.18430428314530814,0.17371444774636166,0.13126082109296494,0.11678002004708894,0,Normal
4088,0,203,15.332152300249987,0.0464036420063057,0.04703017594788097,9.364179618655365,0.04701030569926216,0.09185474775468219,9.486603366950579,102,101,0,0,108,163,13.240150242747728,2,0.009852216748768473,0.05073184420713772,0.04572314844846651,0.04638761230376255,0.08548813215010789,0,Normal
4089,0,162,13.606465390045745,0.02573525823840754,0.031922850215238864,4.210704654655018,0.010295868397480352,0.012620309497930072,1.684570661128467,81,81,0,1,65,94,11.906104587493854,3,0.018518518518518517,0.02752072308638919,0.03188386339793756,0.010142097189541508,0.01144800493505861,0,Normal
4090,0,226,14.05007216714025,0.04174955612792137,0.06534063375755217,9.420416957131362,0.010337992456593188,0.01345634294727589,2.332676283848083,113,114,0,0,151,153,16.085326631172745,2,0.008849557522123894,0.044136801553495836,0.06089497381974971,0.00988927622439689,0.014141369018217125,0,Normal
4091,0,192,13.7933138143599,0.020821143846250806,0.033940034023123566,4.026379687019336,0.03132159878458428,0.039341583115971586,6.056951051415379,95,97,0,0,103,149,13.919787701785864,2,0.010416666666666666,0.02125910297322003,0.03544296513639358,0.030450466159154803,0.03589713134650678,0,Normal
4092,0,275,15.2240327805262,0.029361472513696175,0.03820598082132199,8.157162309789918,0.02407581423566456,0.03468463221383377,6.688708284949156,136,137,0,1,194,145,18.063544920355522,2,0.007272727272727273,0.02873092628533521,0.03487384916818483,0.024947950602691376,0.03764353470458101,0,Normal
4093,0,272,13.00861642856901,0.020897211275868376,0.0389275990662398,5.779219143561448,0.043560335558617415,0.051560602470543754,12.04680958798705,137,135,0,1,151,138,20.909218247272197,2,0.007352941176470588,0.022211198873986423,0.03794743252646935,0.042208939247361965,0.05048090734944659,0,Normal
4094,0,184,7.703604451946715,0.02468493856108987,0.04024357664263077,4.499132218976527,0.03170869935525723,0.03542591068288867,5.779298600967609,93,91,0,0,97,107,23.88492310940275,2,0.010869565217391304,0.024951702150428377,0.0387396100904874,0.03473549347295389,0.0346369739363965,0,Normal
4095,0,548,35.38113673250331,0.0015210040475840845,0.0020059706403509512,0.8477942087843227,0.00034829984764363475,0.0005227309095783316,0.1941392557250321,1,0,0,1,5,2,15.488479190002202,228,0.41605839416058393,0.0016621284963196056,0.0021646454970794217,0.0003417605674241723,0.0004860787183406009,1,DoS
4096,0,819,78.43130342938119,0.0008210572336530856,0.0010058057442169457,0.6738314589802097,0.0033522950562237556,0.005051992517354179,2.7511868552903143,0,1,0,1,4,2,10.44225920250605,415,0.5067155067155067,0.0008674425871287944,0.0009676164317092263,0.0030748146727045643,0.005007505693034606,1,DoS
4097,0,781,66.34283687499001,0.0040292697196804145,0.008051192587219048,3.152266106645298,0.002683219853247649,0.006439464869298823,2.099195037442469,0,1,0,1,5,4,11.77218275232397,396,0.5070422535211268,0.004061271194929518,0.008260459569857683,0.002803219893396189,0.006463579824578934,1,DoS
4098,0,995,89.33364431352716,0.0018899946445957026,0.002269328407005992,1.8797431534853304,0.004967340437967518,0.005544007214217273,4.940397162499713,0,0,0,1,5,2,11.138020928687606,372,0.37386934673366834,0.0017066675638997642,0.0020626076864961,0.004766611500774103,0.00556579598510993,1,DoS
4099,0,6,13.574781337547332,0.18644625759885994,0.2409683805235419,1.134560520628364,0.09896804815639772,0.11927529631818158,0.6022391743763388,3,2,0,1,3,5,0.44199606983018036,2,0.3333333333333333,0.18557266801016759,0.23710894280930683,0.101188950867014,0.12889561533006447,0,Normal
4100,0,1,75.26240340583178,0.013041092524017051,0.0,0.012940200752720225,36.55767800298443,0.0,36.27485132405186,0,0,1,1,1,1,0.013286846483067721,1,1.0,0.013239079351551577,0.0,39.109955102834924,0.0,1,Theft
4101,0,3,13.589286626687455,0.37703701170799386,0.4673108102110916,1.1516797609196128,0.11659677292451721,0.13943485358634897,0.35615109232221653,0,0,0,0,2,2,0.22076214023688487,1,0.3333333333333333,0.4142698210812821,0.5094766464886934,0.11750505311186712,0.1321550763382636,0,Normal
4102,0,1,34.693406854173084,0.021522285019674514,0.0,0.021510691777741182,29.877614521984604,0.0,29.861520579671904,0,1,1,1,1,1,0.028823920470056556,1,1.0,0.021968716774133694,0.0,27.863994913880376,0.0,1,Theft
4103,0,12,7.7258763064867,0.236769150104922,0.2731711975705417,2.822466622246922,0.061437580393741656,0.048463565482246354,0.7323822378722259,6,6,0,0,9,10,1.5532218642854423,1,0.08333333333333333,0.24812721801299642,0.26379666816389014,0.06449183469911332,0.04883276606893637,0,Normal
4104,0,5,10.493464554440646,0.27288874728774043,0.20866736104082473,1.3476938059279808,0.08077501968335513,0.09561864939663996,0.39891712202476365,2,1,0,0,2,3,0.47648705287560056,3,0.6,0.2634637930914952,0.22592235516108067,0.08401049919288692,0.1030764675511213,0,Normal
4105,0,26,3.0461784144954356,0.2946748857929914,0.5293787224771035,7.763343843581791,0.2718569584152594,0.5844142330923865,7.162195172379269,14,13,0,0,14,20,8.535284695169965,2,0.07692307692307693,0.26867271388338515,0.5101824387770538,0.28434147599328463,0.5844561552737396,0,Normal
4106,0,46,3.986133859745851,0.5518082864720468,1.173775305702161,25.555613766046758,0.20739136851051565,0.448271901404111,9.604809934899546,24,24,0,0,36,26,11.540003827902778,1,0.021739130434782608,0.5623459899086405,1.1167600143814087,0.2037812588695651,0.47394742628936914,0,Normal
4107,0,17,6.336242710830671,0.5596350259838576,1.3559886282020488,9.44202769889535,0.17193195999019067,0.2594491738170582,2.9007947200924002,9,9,0,0,8,13,2.6829780322242938,2,0.11764705882352941,0.5334149075887069,1.3898796789708063,0.15909574111043065,0.2776940507228556,0,Normal
4108,0,44,6.369953054705667,0.40565407379527285,0.6438973756796899,17.925274917817944,0.13348157510245845,0.3138404293309831,5.898360412824265,23,23,0,0,20,35,6.907429241962142,3,0.06818181818181818,0.3974998156792205,0.6227146607106694,0.120699416988142,0.3125621732320216,0,Normal
4109,0,12,7.08254863360433,0.25808559506179357,0.3982158644247388,3.124278222185514,0.2542096126282553,0.6347188311096241,3.0773571706491896,5,6,0,0,8,10,1.6943053441333258,1,0.08333333333333333,0.2660011210080253,0.43176161879991226,0.2414160830057175,0.6612338031915099,0,Normal
4110,0,35,4.357506873374143,0.3647401417291042,0.8463724616007781,12.805449522841025,0.18931716088012623,0.3416571322647558,6.64662610472574,17,16,0,0,23,25,8.03211584446647,2,0.05714285714285714,0.3388472245993167,0.8463973944397833,0.1974924862320202,0.35284207780107424,0,Normal
4111,0,72,81.01384139944827,1.2988617079742226,4.260176524681427,93.425373526658,0.12556616412275332,0.6891913216068655,9.031805090146431,37,35,0,1,40,37,0.888737020196284,2,0.027777777777777776,1.25524042409403,3.844347896339154,0.11413651791184479,0.667261156634093,1,Breakdown
4112,0,8,7.0543693642837395,0.3087978272068896,0.3619488279069455,2.4898708931796323,0.13956178486492565,0.14520489664412656,1.125302043341655,3,4,0,0,5,5,1.1340489258336808,2,0.25,0.2794585382693773,0.32937869913246043,0.14549950219012814,0.13457652281774632,0,Normal
4113,0,19,14.119910300398866,0.22157844182467973,0.27818986183579025,4.293062268034902,0.16057235045438778,0.19304763787572343,3.111074765887394,9,9,0,1,13,9,1.3456176134109916,2,0.10526315789473684,0.22641742747921673,0.29898387065096355,0.1763692599957303,0.18161139408148666,0,Normal
4114,0,8,9.065578910001312,0.27047175754102126,0.34225126438502185,2.1338034664566634,0.17447312545881605,0.1863292330897875,1.37645188278516,5,3,0,0,5,6,0.8824588125502116,1,0.125,0.2446674497613739,0.3207107460938984,0.17684127796260998,0.20110283922816583,0,Normal
4115,0,11,12.12299569261258,0.18224581908877197,0.1800359964142695,1.995866669115291,0.1964965049115222,0.18643413603673534,2.15193317855772,6,6,0,0,4,7,0.9073664858845985,3,0.2727272727272727,0.16875964745313624,0.1706935423739093,0.20541418153567859,0.2029529709634694,0,Normal
4116,0,10,6.787382071002315,0.3514750082355821,0.7757773291660072,3.5829433553061603,0.23618984978925286,0.4396538372296413,2.407724114273146,6,6,0,1,5,7,1.4733220990642224,3,0.3,0.3788893746935841,0.7901365007639161,0.2234533173088828,0.4434862679979969,0,Normal
4117,0,31,8.37100420107336,0.23453038115293945,0.3857369558608861,7.353876737390794,0.21558008420171648,0.4504957569947272,6.759675904086517,15,16,0,0,22,19,3.7032594005896056,1,0.03225806451612903,0.2259273105301692,0.4153298495990726,0.23527809726661778,0.4698165305783741,0,Normal
4118,0,34,7.975896821089426,0.23151510070194262,0.5554072698066859,7.8997336711177795,0.24456619775802574,0.48433762684832415,8.34506181838062,17,18,0,0,20,24,4.2628435099735835,2,0.058823529411764705,0.2139430982380219,0.5011042573219492,0.24580579830890958,0.4505017412900229,0,Normal
4119,0,16,3.6164383732159378,0.42621789298541024,0.7972392223282125,6.918749795258562,0.15254163160492257,0.2291073233415597,2.476192106911598,9,7,0,1,7,8,4.424242403382063,2,0.125,0.39434605332311273,0.8672832121398601,0.15239866102158506,0.2181450711143362,0,Normal
4120,0,19,3.7182034753252036,0.42134135102230885,0.9060038887553884,7.884984127552778,0.2520438319546623,0.527289116899482,4.7167495181475,9,9,0,0,12,13,5.109994685898197,2,0.10526315789473684,0.43573333073576054,0.8661908379567191,0.2579888929252036,0.4843452863878351,0,Normal
4121,0,23,7.018188055846324,0.33068789240354446,0.5041946623358422,7.746204615065434,0.1478762243134776,0.32173222076509195,3.4639293350288796,12,10,0,0,10,12,3.2771991598088386,2,0.08695652173913043,0.3305167159690878,0.47396703449152094,0.16194995586787414,0.33933623558797343,0,Normal
4122,0,48,82.77759054655397,0.9419873809082975,3.5254376019414035,44.594628660024796,0.44329162852723447,2.40996423036574,20.98587089692036,24,23,0,1,21,29,0.5798670833865947,2,0.041666666666666664,0.8796940571072684,3.8272559136854785,0.4858825229852482,2.1711523573477685,1,Breakdown
4123,0,19,4.397104903053546,0.24317287956634015,0.29499317379689993,4.563370665570826,0.19287017379253452,0.17645365255145165,3.6193924870157574,10,8,0,0,12,10,4.3210249513959855,2,0.10526315789473684,0.22388201565176355,0.32151312862775455,0.17363579065760706,0.1789448918152932,0,Normal
4124,0,5,7.591009602884932,0.21756362386450706,0.2488128600222127,1.098749927517534,0.1327091690979072,0.12404179917167858,0.6702140152714452,3,1,0,0,2,3,0.6586739131643004,3,0.6,0.23327734551962728,0.23038082880341124,0.13750506785094327,0.12527776783954878,0,Normal
4125,0,7,10.696991969370654,0.3438756589647032,0.33919666305309537,2.359836015183522,0.1553070488619413,0.18393244815023488,1.0657897927980273,3,2,0,0,3,4,0.6543895723249606,3,0.42857142857142855,0.3730926812614786,0.34318271764662617,0.1449562003996813,0.19996262949717958,0,Normal
4126,0,41,9.162041598617279,0.5725453115025476,0.8679990890756886,23.207388280031882,0.10813487353314813,0.2287880176424008,4.383108107391681,21,19,0,0,21,34,4.474985139358858,3,0.07317073170731707,0.6013102565350801,0.8810312436637717,0.1183401524122322,0.235149566442868,0,Normal
4127,0,25,4.234114336400015,0.34403812050385363,0.66503955416639,8.766443773666387,0.256878583583821,0.5832586546662911,6.545529478967735,13,13,0,0,14,14,5.904422510530462,2,0.08,0.3639367368177368,0.7080635946461387,0.24830272614033128,0.577767257046881,0,Normal
4128,0,23,5.190217105142911,0.22294580883786944,0.4549537330474615,5.1042833085571155,0.12738902178424322,0.2663690423931904,2.9165368076490332,10,12,0,0,9,20,4.431413856890424,3,0.13043478260869565,0.20409091095266615,0.41971316559220156,0.13163927291859598,0.26031652485100176,0,Normal
4129,0,20,6.397805913424913,0.5831672439465929,0.9879386736630446,11.468985730479412,0.10808477121719513,0.17836322138775537,2.1256727150567953,10,10,0,0,8,14,3.126071698741714,2,0.1,0.5694816701545482,0.9774943404841615,0.11414681584515365,0.16270632875691346,0,Normal
4130,0,30,6.716370747462823,0.29161975532742046,0.5398620102605173,8.662449909792505,0.28799019637697276,0.5262570311711318,8.554635291514703,16,14,0,0,19,18,4.466698032018677,1,0.03333333333333333,0.2985184372694891,0.5900522368975399,0.28426308557799684,0.4896021552654941,0,Normal
4131,0,27,7.42018991255409,0.5336987050237894,1.1451694685622582,14.365939870504102,0.26558490838579185,0.6289317357017113,7.148934011772725,12,12,0,1,12,18,3.6387208842618937,3,0.1111111111111111,0.5636088158718968,1.1092842075446638,0.24416364139448124,0.5834910636248445,0,Normal
4132,0,22,4.06166204570179,0.4757929057736637,0.858131708524336,10.43396005538677,0.11816988378472869,0.21645534095842223,2.5914212511316608,10,10,0,1,10,16,5.416501853786989,2,0.09090909090909091,0.4438462713230288,0.9170099376161032,0.11956467635889087,0.2297008180740295,0,Normal
4133,0,49,3.447273817437199,0.2208125253589442,0.3395287092976454,10.641417241467607,0.10371373793676311,0.20428863035228215,4.998181861573548,25,23,0,0,38,43,14.214130526024762,1,0.02040816326530612,0.21206766726872323,0.3572751698784656,0.09529229247970808,0.18779995370399358,0,Normal
4134,0,87,143.36584060798913,0.9139245066354797,4.056524212837613,78.87265964147136,0.7517749465225515,2.6298251277289193,64.87897966796533,44,43,0,1,41,55,0.606839116145439,3,0.034482758620689655,0.9368375111770683,3.9971262001636365,0.7231940805183725,2.594328565706749,1,Breakdown
4135,0,10,13.969284380364263,0.12036216344792154,0.15461964413094076,1.22160644778075,0.14004006540051567,0.17047844612851315,1.4213257882733914,6,4,0,0,7,7,0.7158562835227527,1,0.1,0.11375176811685539,0.14809536568038478,0.12666112041241792,0.16067973915048034,0,Normal
4136,0,18,7.44754466150334,0.535255348443861,1.1543621780988849,9.755409515027967,0.10587893215327948,0.2148873905651779,1.929718862542923,9,10,0,0,9,9,2.4169039352046764,2,0.1111111111111111,0.5478812749392235,1.041113670210388,0.10610564163276752,0.20331756442997062,0,Normal
4137,0,49,6.127184204680491,0.48589260803401146,0.9426410041938381,23.81864680822108,0.13606880805806768,0.21794772913353638,6.670146503903757,25,24,0,0,24,25,7.997148178207115,2,0.04081632653061224,0.5247493663553942,1.0174836390267912,0.12664652010772218,0.21940031390055223,0,Normal
4138,0,28,4.479549218838884,0.27978401610944287,0.6576925897150797,7.92838222464172,0.2771967372812182,0.6104766512468441,7.855065186173503,15,13,0,0,21,25,6.250628943252845,1,0.03571428571428571,0.2788777632258303,0.5968896063191806,0.25692197645613335,0.6115815917562817,0,Normal
4139,0,36,7.72529179230872,0.3296756854697154,0.5981286488991531,11.872888977794664,0.2778615849185959,0.47670432409185454,10.006864001002,18,18,0,0,14,24,4.660018154374635,3,0.08333333333333333,0.30678408641408295,0.6210619143534353,0.2932986791385033,0.5021554092541677,0,Normal
4140,0,33,4.3679058344065975,0.4793278494815128,1.1908764393964182,15.609331159896264,0.19640202581384567,0.38942579853013903,6.395840059614672,16,16,0,1,20,25,7.555107928393154,2,0.06060606060606061,0.49539839560210625,1.1944285287227718,0.20643799626843326,0.37564786890061186,0,Normal
4141,0,11,6.18962402219369,0.21536810469241952,0.5168467618582551,2.3954531111130724,0.29206735100802267,0.525255396490099,3.2485480875912964,4,6,0,0,6,9,1.7771677181938823,2,0.18181818181818182,0.2158822014674647,0.5341761106380404,0.31088586273763946,0.48319762206805483,0,Normal
4142,0,47,125.80580707310331,0.357566497747427,1.8202192519832052,16.698652176413862,0.6263947378979589,2.8466662535564176,29.253154082356165,22,23,0,1,30,40,0.3735916575988357,2,0.0425531914893617,0.3596439520133585,1.7801905934824087,0.6857011020827253,2.986382990434689,1,Breakdown
4143,0,12,6.287947394987579,0.22286729103320863,0.21462617815326793,2.7248533290288455,0.19925174489217995,0.1465166653871615,2.4361214149785777,6,7,0,0,5,7,1.9084129122272508,3,0.25,0.24105821423250998,0.2126740657429458,0.1898473429329925,0.16064993341495262,0,Normal
4144,0,210,15.511270774375213,0.02180972601703815,0.04284217580230196,4.5767236109219605,0.01892568658212582,0.021791964916478127,3.971514202684478,106,106,0,0,160,158,13.538542589748499,1,0.004761904761904762,0.02087357460981365,0.04498150636527726,0.018247645964963366,0.020120573486875164,0,Normal
